0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.086394906,0.033441864,-0.016330348,-0.049890697,0.03265563,-0.059111644,0.0395566,-0.017590256,-0.07108704,-0.031202408,0.10235922,0.058635462,-0.00847724,0.0053658,-0.02469505,0.013523166,-0.025514046,0.052788362,0.02214899,-0.036013655,0.025906477,-0.06029132,0.09502389,-0.047867633,0.025414836,0.02444748,-1.0648971,-0.119877845,-0.041445184,-0.102103084,-0.006691158,-0.47508138
0.13310613,0.022730744,0.028104967,-0.101947844,0.06864545,-0.12560458,0.07700875,0.053698532,-0.11390711,-0.009727323,0.11081176,0.12195824,-0.04612511,0.055321123,-0.06847637,0.03232058,-0.078432806,0.037087716,0.0053114407,0.00929556,0.069113724,-0.03842879,-0.026243374,0.11078018,0.044780515,0.035178024,-1.3319107,-0.14837117,-0.013927835,-0.12532058,0.055927098,-0.11718923
0.24772736,-0.011870066,0.09326256,-0.2760243,0.12797232,-0.21564654,0.06328497,0.092269346,-0.12488912,-0.021210738,0.07801366,0.28298262,-0.15733318,0.19727758,-0.17251797,0.039652605,-0.105143234,0.058186144,0.0051047206,0.10238526,0.13173878,-0.057642348,0.28789806,0.15582949,0.06585878,0.090942435,-1.3763965,-0.19804378,0.014652379,-0.403284,0.13063204,-0.047783166
0.01388615,0.030488024,-0.061845426,0.080835305,0.016134787,0.048656467,0.0029326286,0.045986645,0.0022326438,-0.034198016,0.08300586,-0.04865841,0.0801225,-0.07289438,0.027715445,0.068829216,-0.03102606,0.06896415,0.027603202,-0.033608817,-0.050718706,-0.0043354277,-0.24750595,0.012482144,0.010862,0.0057779364,-0.82564247,-0.072781995,-0.040175483,0.14628406,-0.071929276,-0.26488876
0.15347824,0.0374673,0.06655703,-0.25304124,0.21171032,-0.2238826,0.069057286,-0.006074695,-0.22769435,-0.038630217,0.22111443,0.29131722,-0.10067135,0.15157636,-0.16274448,0.04861796,-0.15957658,0.05385329,-0.0813907,0.05255659,0.17212434,-0.047385238,0.19017337,0.14538923,0.0939549,0.08614984,-1.676475,-0.2016818,-0.04252965,-0.2780686,0.020891257,0.017055094
0.1061216,0.01337968,-0.004025985,-0.09487606,0.08937219,-0.040448587,0.024427699,0.059464484,-0.08609891,-0.08910627,0.07785652,0.116016574,-0.027612843,0.0699074,-0.06288521,0.039171293,-0.07818772,0.08788057,0.049885668,0.030270157,0.039321437,-0.07431512,0.079505645,0.06085335,0.019271761,0.028040743,-1.169785,-0.13414177,-0.030451197,-0.12603353,0.042032823,-0.6055453
0.051136974,0.08603503,-0.0621243,-0.03924744,0.13433354,-0.07010469,0.047863998,-0.14014159,-0.088150956,-0.008272717,0.20576313,-0.056119196,0.050024144,-0.045361917,-0.06141537,0.10179238,-0.092708856,0.10887714,-0.040384166,-0.01655003,0.0046838038,-0.070352785,0.017552271,-0.13570851,0.10341549,0.04370782,-1.0318483,-0.19379792,-0.008728437,0.06750922,-0.11815403,0.21196458
-0.22646253,-0.26540762,0.07625103,0.15677547,-0.08468592,-0.09509534,0.06594626,0.31415096,-0.12776597,0.00503329,-0.040443778,0.083801135,0.12614125,0.05640031,0.054353524,-0.1275777,-0.009070879,-0.1973654,0.007905319,-0.07923053,-0.034074742,0.108698525,-1.235095,0.79605454,-0.21143211,0.041101314,-0.88127494,0.3163757,-0.02361764,0.51377904,0.009584092,1.9275551
0.04296154,-0.08259418,0.067572616,-0.007934734,0.06527275,-0.097526446,0.09189363,0.16736785,-0.07002552,0.0060182437,0.0386929,0.070035055,-0.02625338,0.039988562,-0.08787604,-0.03654354,-0.05816219,-0.045873716,-0.006279422,0.026826054,-0.029853817,-0.021393044,-0.3886847,0.29462615,-0.055760324,0.042440828,-0.91414714,0.029803697,0.008489955,0.10354239,0.010992639,0.7477406
0.0978232,0.0013027154,-0.0134967435,0.0038863122,0.056818794,0.006946464,0.008450786,0.026082467,-0.030994028,-0.11872838,0.047181737,0.038335346,-0.014205548,0.08808343,-0.020954031,0.057957463,-0.035331957,0.0729818,0.00087301806,0.06431176,0.046671007,0.017693149,0.0675987,-0.0043807738,0.10414201,0.039932925,-0.5728841,-0.082745016,-0.014531458,-0.06617384,0.04888846,-0.6624533
0.031359684,-0.1040944,0.052961063,0.010015227,-0.17885411,-0.030961473,0.010176728,0.12722161,-0.037327945,-0.09324129,-0.12216331,0.08936956,0.07305905,0.12373567,0.010861855,-0.03650581,0.052481398,-0.09059399,0.087710805,0.02163392,0.12194316,-0.0031386744,-0.14755742,0.26599166,0.04699602,0.10014199,-0.3241259,0.105799615,-0.0077725276,-0.044275083,0.114403464,-0.5274587
0.09353796,0.07217221,-0.071422614,-0.01898709,-0.0272376,-0.028345164,0.042712122,-0.08985806,-0.051614568,-0.03068917,0.09385351,0.0014647245,-0.0024071326,-0.049634527,-0.009901281,0.026517276,0.007115539,0.09685556,0.09100993,-0.08473631,0.021105997,-0.059636436,0.2368576,-0.1970968,0.009741288,-0.013991684,-0.86118484,-0.1767212,-0.042041816,-0.15611234,0.0068242513,-0.55697817
-0.042514186,0.013788484,-0.11221207,0.19452116,-0.0079923365,0.018201705,0.009134779,-0.07368895,-0.013585036,-0.01162046,0.05633047,-0.1687999,0.10379811,-0.11577009,0.096190274,0.067956775,0.010565108,0.016869122,0.037046894,-0.10040019,-0.13833877,-0.044580147,-0.32157445,-0.1490483,-0.014430851,0.012268186,-0.64032876,0.025063016,-0.009390822,0.34148902,-0.094851576,-0.3687923
0.060298942,0.053309694,0.048324715,-0.22712114,0.13234292,-0.058741566,0.033932082,0.09585983,0.072302036,-0.04891242,0.0053479923,0.06802596,-0.1461092,0.15206358,-0.15205206,0.028560184,-0.023941638,0.1752217,-0.012478102,0.14706913,0.13639063,0.019006623,0.4702372,-0.044382486,0.068472266,0.095055796,1.2937143,-0.1190494,0.08897467,-0.40045303,0.14929959,0.8089098
0.047762368,-0.028770857,0.0037133447,-0.02422946,0.09840296,0.14537844,-0.116399676,-0.024799334,0.028721888,-0.121791475,-0.029684678,-0.037155982,0.031045876,0.1517127,-0.0071642958,0.022520866,0.027298259,0.1164733,0.01737753,0.083923995,0.041532457,-0.017631967,0.1480653,-0.11963308,0.08620475,0.0492357,0.030087546,-0.1390392,-0.004083028,-0.098699,-0.06923854,-1.0056535
0.19174622,0.1922428,0.056704458,-0.7622334,0.092049494,-0.233978,0.11338949,-0.08216892,0.052860823,-0.09341321,0.01949494,0.3532973,-0.3034081,0.37456003,-0.2782166,0.064374626,0.018258123,0.3855083,-0.032721587,0.30060762,0.46332744,0.098966144,1.5942168,-0.41308334,0.29551554,0.3294077,1.0755185,-0.4179755,0.2657585,-1.1883905,0.4021369,1.9645929
-0.021001663,-0.028427908,0.016876519,0.09407992,0.11452575,0.12910733,-0.19830835,0.15192378,0.07032926,-0.04097052,-0.078384355,-0.058884315,0.047402523,0.10777907,0.041452568,0.08560417,0.0010328703,0.0010687988,-0.03219984,0.049698144,-0.041082468,0.0025931513,-0.23327868,0.1581968,0.023131095,0.04340984,1.4706521,0.04174405,-0.110588,0.072676614,-0.0921646,-0.58878654
-0.14011061,0.014088931,-0.1421908,0.33816147,0.08666916,0.20318612,-0.14272775,-0.041461803,0.07326173,-0.025698118,0.03555639,-0.2990053,0.12321761,-0.15695798,0.13543433,0.13233994,-0.0046254024,0.05067098,-0.070828766,-0.1007526,-0.15379763,0.04898821,-0.45209038,-0.11094852,0.0029788017,-0.09287646,0.86443675,0.0065196315,-0.042262692,0.4152372,-0.20465389,-0.42556632
0.059917565,-0.041590996,0.1060401,-0.06891548,0.18595877,0.042216532,-0.1358999,0.21200386,0.066870436,-0.07407042,-0.039638072,0.046486184,-0.049723763,0.20060906,-0.08118881,0.07464403,-0.04664176,0.028643064,-0.04538149,0.14202683,0.058573462,0.0028813947,-0.040143967,0.2598206,0.04253169,0.060886875,1.4940941,-0.027182426,-0.05828686,-0.13769707,-0.005866792,-0.23778917
0.22690941,0.15384321,0.11131014,-0.7730782,0.21508124,-0.12748155,-0.10742509,-0.14355248,0.061400764,-0.16407423,0.017366678,0.37900868,-0.2753604,0.4946086,-0.25563812,0.20005435,0.008658456,0.38870895,-0.13914493,0.32237482,0.47874737,0.07098499,1.6433421,-0.390532,0.43483335,0.41645175,1.4587264,-0.47093865,0.20262186,-1.2670568,0.27098247,1.0533476
0.023935448,-0.005764829,-0.046083327,0.06313866,-0.030512683,0.15727407,-0.09484427,0.005264176,0.034736175,-0.114291646,-0.06301205,-0.06061119,0.028621994,0.021614257,0.047539633,0.024703369,0.06905093,0.0819926,0.09311425,-0.033404313,-0.034199838,-0.030506538,0.12846512,-0.121212065,-0.0036449581,-0.0047916174,0.10672873,-0.051017538,-0.02708308,-0.05612374,-0.0034434125,-1.210995
0.044096325,-0.024871312,0.045862477,-0.03368117,0.09928879,0.058166284,-0.10296462,0.17641988,0.053743657,-0.05505018,-0.06870634,0.037370536,-0.03797754,0.14405549,-0.03091403,0.034682427,0.014967972,0.01957177,-0.02700948,0.11659909,0.025713306,0.032458328,-0.020259053,0.13142177,0.0063798055,0.046917774,1.1705104,-0.0060078707,-0.042847246,-0.11239639,0.016806759,-0.3583525
-0.21424083,-0.1790996,-0.034624156,0.46601352,0.096677795,0.18366109,-0.15434797,0.09505411,0.07697175,-0.03388346,-0.07672028,-0.21854004,0.06848865,-0.12514853,0.13481022,0.005179733,0.017848613,-0.1311948,-0.12519136,-0.1308218,-0.18536003,0.073056996,-0.806438,0.2299113,-0.1666176,-0.08701057,1.0901735,0.25180283,-0.08765359,0.5628751,-0.23045948,0.17101207
0.11636311,0.27198184,-0.034857236,-0.55884576,0.21038659,-0.096661836,0.057463467,-0.26136556,0.060260475,-0.093959615,0.13420537,0.07625226,-0.16405447,0.21272634,-0.21764587,0.14691241,0.01653097,0.43468827,-0.09314289,0.26818976,0.33979502,0.10832401,1.3016136,-0.62365144,0.33356678,0.2752692,1.2546949,-0.4985444,0.22125049,-0.77771586,0.17733839,1.4406867
-0.07425018,0.009957401,-0.08076304,0.18694675,0.04715782,0.13144588,-0.09530577,0.10828512,0.07613328,-0.023397498,0.0036535256,-0.1081615,0.066885136,-0.09355773,0.09536764,0.04810785,0.0047218343,-0.014599798,-0.044475134,-0.04665842,-0.07668261,0.080610104,-0.34921527,0.04821239,-0.03061068,-0.05251018,0.7064848,0.03272269,-0.07627561,0.16831125,-0.09693583,-0.45594168
0.03916465,-0.030792877,0.080738254,-0.037122227,0.16529122,0.083538935,-0.15483038,0.25582245,0.1212281,-0.09438532,-0.07369821,0.03264586,-0.050853968,0.19900921,-0.04405774,0.068758465,-0.028013268,0.049784064,-0.022165477,0.10247101,0.064068794,0.0350821,-0.037155584,0.26006845,0.02386634,0.02197279,1.6208868,-0.045637254,-0.07275897,-0.16903809,0.043012373,-0.31335148
-0.032091554,-0.06799922,0.063983224,-0.13500196,-0.045024473,-0.058707066,0.05080244,0.40787435,0.040335424,0.000812443,-0.1677182,0.18920165,-0.093095735,0.175565,-0.019198885,-0.15646489,0.056132995,-0.08010288,0.020047288,0.16404909,0.10911374,0.123938985,-0.16399394,0.39549768,-0.13787258,0.049333785,1.0305916,0.12636927,-0.006343631,-0.21589284,0.19481221,0.7984468
0.18936893,-0.057229847,0.13304198,-0.29578573,0.07027398,-0.027347151,-0.1241176,-0.040993392,0.0077092117,-0.14199732,-0.05499199,0.1947895,-0.14954196,0.29099554,-0.14662987,0.085426025,0.028504992,0.114846334,-0.010396287,0.1348263,0.19929618,-0.0024867374,0.7347017,-0.057249222,0.15439875,0.15178636,0.5387646,-0.15347716,0.013048228,-0.5966381,0.12103488,-0.23122403
-0.05165576,-0.048323326,-0.072536565,0.1215326,-0.09453668,0.11333414,-0.06656264,0.021114975,0.037683308,-0.091702975,-0.1130636,-0.045910366,0.061903946,0.015656892,0.11180113,-0.04302554,0.11379338,0.028125282,0.1230535,-0.04374831,-0.045720134,-0.03792142,-0.025725693,-0.106864184,-0.0860793,-0.02453743,-0.49025244,0.040661424,-0.022076981,0.08527525,0.02034925,-1.1194856
0.023612399,0.01283226,-0.0006575738,-0.035499476,0.10810578,0.1170069,-0.13400923,0.042886786,-0.010717449,-0.101843536,-0.014916276,-0.0127566755,-0.010690837,0.09565869,-0.0034392662,0.06858292,0.0070836265,0.06279035,-0.014646359,0.09525369,0.00812155,0.00041978806,0.07316102,-0.024392834,0.072405145,0.07334867,0.6196345,-0.072399855,-0.026624275,-0.11381802,-0.060305,-0.67205596
0.024152014,-0.02277667,-0.044380423,0.030640997,-0.030187882,0.055736504,-0.05204837,-0.048782,-0.044626538,-0.098457426,-0.021193607,0.0019111931,-0.015060148,0.024597723,0.054715317,0.018524658,0.043105096,0.03334686,0.042409293,-0.03969843,0.010988116,-0.035120092,0.1381354,-0.12405512,0.018146425,-0.006294351,-0.63922685,-0.050529893,-0.045217343,-0.09742931,0.00050479546,-0.8515872
-0.06795722,-0.028996604,-0.113506876,0.21928236,-0.059288595,0.14234541,-0.07864509,-0.067206785,0.02201945,-0.088760346,-0.053920567,-0.1914939,0.08332507,-0.09867993,0.16788968,0.030309744,0.09648074,0.02525771,0.07414979,-0.09554628,-0.13922474,-0.02159261,-0.14449824,-0.24111754,-0.037568927,-0.0385319,-0.23176797,0.0483713,-0.029283656,0.22351982,-0.054191,-1.0209731
-0.09521237,-0.02859086,-0.15075216,0.16582799,0.033225637,0.08845517,-0.07763808,-0.07292362,-0.039921686,-0.07992241,0.029403426,-0.21100491,0.108280994,-0.13709646,0.1568292,0.07519195,0.061580323,-0.018882759,0.010005832,-0.102193676,-0.17955385,0.07385509,-0.44652236,-0.13194709,-0.022606447,-0.008013867,-0.16772103,0.008783169,-0.08190161,0.33123702,-0.10324594,-0.34551948
0.05556716,-0.06496005,0.050443616,-0.043623984,0.018115588,0.046788,-0.05072786,0.115204476,0.01734475,-0.06843641,-0.068482116,0.03226889,-0.02934084,0.10755809,-0.055504452,-0.004236809,0.026455712,0.014771659,0.031980492,0.06068428,0.026015267,-0.02280016,0.05163069,0.08049542,-0.0028443336,0.036002424,0.285611,0.015462099,-0.022419028,-0.13753368,0.013467569,-0.54732835
-0.22144477,0.02101157,-0.25667897,0.3958968,-0.1677423,0.25191927,-0.11801669,-0.08840673,0.107729696,-0.065200195,-0.070372045,-0.32617047,0.22737066,-0.25435492,0.29457456,0.020985033,0.12869431,0.040390708,0.12005577,-0.20612645,-0.18759641,0.068559326,-0.40147388,-0.259282,-0.11222318,-0.0935997,-0.100084126,0.12758744,-0.046182908,0.5494871,-0.08999587,-0.91052043
0.077324145,0.014913131,-0.07022556,0.041660793,0.034200896,0.13813946,-0.18309593,-0.1223258,0.0036126794,-0.09097802,-0.12116871,-0.08720055,-0.009658112,0.1040643,0.030740917,0.11220403,0.048627548,0.086814195,-0.005636394,0.0865593,-0.026279047,-0.05311089,0.3409238,-0.2623706,0.1350242,0.030321114,0.9377911,-0.09637448,-0.06084834,-0.09309663,-0.025042336,-0.8796644
0.07805924,-0.048510715,0.024353648,0.011068009,0.054013636,0.09856537,-0.085062616,-0.013407806,-0.012344562,-0.11378837,-0.047138847,-0.037666157,4.5952387e-05,0.082447365,-0.029498432,0.035078917,0.027349157,0.08209418,0.056289338,0.06348362,-0.014838159,-0.022801973,0.09553865,-0.09608854,0.03713133,0.022730537,0.005678892,-0.054231353,0.0033006128,-0.04584989,-0.024950154,-0.93126845
-0.107114986,0.002822807,-0.14300486,0.27643967,-0.03378855,0.15909067,-0.094223484,-0.067638606,0.046867304,-0.060335368,-0.004971248,-0.24960959,0.14612769,-0.1639376,0.17473033,0.050005615,0.05417125,0.0236675,0.062022977,-0.13789618,-0.15268081,0.03124048,-0.3431366,-0.18123704,-0.039969884,-0.0414522,-0.083911635,0.05798917,-0.042682167,0.36784375,-0.11647319,-0.8008424
-0.0031423606,-0.056539893,0.056647222,0.06306518,0.1733741,0.1439273,-0.31010577,0.0793846,0.014948211,-0.10093915,-0.099561974,-0.05109054,0.01798583,0.1871522,-0.0005963817,0.0927153,0.023094434,0.04537347,-0.016483726,0.06736126,-0.011757489,-0.030286042,-0.09087722,0.11816488,0.0677544,0.11003602,1.5615294,-0.0038125487,-0.17359014,-0.044453055,-0.15374085,-0.92043865
-0.018956747,-0.022140237,-0.060745668,0.11250193,-0.06496908,0.17332594,-0.079754695,0.048672646,0.051101252,-0.11831575,-0.09365325,-0.0749405,0.0662054,-0.001505021,0.07445453,0.0049068118,0.09569961,0.08559199,0.11378875,-0.0043055266,-0.067222506,0.027359495,-0.0337348,-0.11256604,-0.046666168,-0.0040935613,-0.043811053,0.039284874,-0.017959388,0.121770516,0.027251698,-1.0718694
0.26257604,0.14761214,0.047331784,-0.547539,0.09023969,-0.03537471,-0.045622192,-0.2282736,0.11868416,-0.10309385,0.04147104,0.21431395,-0.18763614,0.4089487,-0.22319947,0.10716155,0.06428423,0.38087225,-0.051346518,0.25115424,0.35367754,0.065683275,1.5091693,-0.5728622,0.34222698,0.27144632,0.6954372,-0.49959165,0.15823744,-1.0013888,0.20394179,0.33147332
0.042169724,-0.04814376,0.044864345,-0.12901102,-0.010200098,-0.09666657,0.05303617,0.12243992,-0.09618172,-0.04767938,0.03957728,0.16006663,-0.00095012225,0.07836431,-0.04310249,-0.0031475239,-0.0023143087,-0.059495244,0.016182452,0.027399074,0.03409057,-0.025655424,-0.10356061,0.18326378,0.0024082363,0.07374032,-1.0286975,0.02031355,-0.042245097,-0.12423055,0.06334137,0.23425594
-0.07537618,-0.007415632,-0.13687405,0.2762505,-0.16211925,0.13240573,-0.077053405,-0.110094525,0.089585915,-0.0493085,-0.072621785,-0.20405164,0.1260584,-0.15237732,0.20226009,-0.00774453,0.14139669,0.0009868508,0.10405331,-0.18338957,-0.13430335,-0.016803581,-0.07840595,-0.28064528,-0.0766779,-0.05003783,-0.19883285,0.075404555,-0.0134000555,0.24439509,-0.061484426,-0.99459887
-0.14778875,0.029785002,-0.13080381,0.39530584,0.1773025,0.20051393,-0.25105822,-0.2303845,0.030076511,-0.07281741,0.055253915,-0.43127257,0.13755767,-0.15276253,0.117015794,0.1809765,0.004107926,0.095184,-0.07712266,-0.09237819,-0.1768197,0.012052946,-0.37865168,-0.23360641,0.082061574,-0.040799223,1.3080883,-0.032690868,-0.109638795,0.5400725,-0.2913259,-0.30573523
0.041594014,-0.019186474,0.07227815,-0.090984076,0.19746321,0.05108786,-0.1610014,0.07657802,0.0204552,-0.067623906,-0.016984658,0.017450761,-0.025557194,0.19348478,-0.0747617,0.11063132,-0.039185174,0.051307965,-0.07828802,0.15970191,0.05568424,-0.020868514,0.08794491,0.09536241,0.11141357,0.10984833,1.241246,-0.047452226,-0.023341075,-0.112304464,-0.061133847,-0.17547578
-0.12346555,0.094923556,-0.17218925,0.39871934,0.11608355,0.17230456,-0.23353428,-0.24211872,0.062177226,0.060950562,0.06329169,-0.40933773,0.16011803,-0.2159416,0.15115145,0.1709914,-0.018777492,0.04040082,-0.071484625,-0.15256298,-0.21005419,-0.040258497,-0.34907782,-0.23320702,0.063291445,-0.07211698,1.6090258,-0.037949488,-0.11044788,0.534713,-0.30600294,-0.10034892
-0.084252,-0.10316096,0.011892999,0.07969553,0.014630813,0.016214475,-0.05296038,0.13433945,0.03844682,-0.005580738,-0.0801254,-0.047738843,0.018322464,0.052108414,0.013958488,-0.021017293,0.02663912,-0.039277118,-0.028289674,0.03848267,-0.037061613,0.025093256,-0.2727787,0.16604735,-0.059782103,0.0014840215,0.6310792,0.14793108,0.0058670826,0.19995938,-0.013152404,0.36124095
-0.23028888,0.1245442,-0.26461315,0.51359916,0.037655283,0.2195341,-0.16480863,-0.20765881,0.13149826,0.10821364,0.11066429,-0.48096818,0.22744586,-0.4002979,0.2641578,0.13027474,-0.008528607,-0.002892919,-0.08914054,-0.30705422,-0.261832,0.01712699,-0.5874621,-0.28859684,-0.024043947,-0.1536282,0.98637474,0.002622459,-0.07120282,0.7160167,-0.33068392,-0.20179184
0.06980607,-0.0065864753,0.08467693,-0.17377526,0.14691888,-0.0034257649,-0.081865884,0.15245531,0.01819057,-0.067733474,-0.028756514,0.10602362,-0.06979298,0.20216984,-0.09254956,0.064450264,-0.04739365,0.03846758,-0.045442164,0.17413172,0.10428864,-0.0033209696,0.20190792,0.13592364,0.08880322,0.10825699,1.0059491,-0.048004884,0.0025930852,-0.27435756,0.039553203,-0.0051356554
0.06273615,-0.03828229,0.08152158,-0.057694905,0.13473506,0.036662664,-0.10826545,0.16901161,0.045916602,-0.058007777,-0.03750672,0.03783882,-0.04242118,0.15751278,-0.06833999,0.05712079,-0.023967536,0.024898753,-0.03414855,0.118521936,0.039106414,0.0012455462,-0.006856203,0.17292202,0.03710676,0.053050555,1.1195102,-0.015260431,-0.042068884,-0.12366917,-0.007020127,-0.31984198
-0.12428568,0.063126445,-0.16392078,0.29649118,0.03982993,0.2007793,-0.14046213,-0.16852003,0.05327815,-0.0034404155,0.03246528,-0.3204773,0.16036959,-0.19032252,0.17547414,0.07077596,0.04629208,0.048260942,-0.00403169,-0.14759305,-0.16588339,-0.02963874,-0.26530015,-0.29766175,0.0008736402,-0.042994857,0.4696397,-0.023781916,-0.02698803,0.44001204,-0.22737697,-0.68922323
0.006860815,-0.059200086,0.06433251,-0.064568266,0.112641305,0.01810367,-0.08305535,0.16549355,0.0285234,-0.052113324,-0.06091249,0.042422216,-0.036230564,0.15415119,-0.05475735,0.028193232,-0.023954907,0.00577279,-0.03517039,0.124836944,0.052530594,-0.005243307,-0.026332393,0.1836611,0.021865506,0.050896905,0.9387784,0.024098048,-0.013156256,-0.078805044,0.0025436543,0.0416497
0.0060855187,0.013682935,-0.0124739595,-0.044700846,0.0059252717,0.07289438,-0.047116533,0.048702657,0.020769961,-0.050512984,0.0007684559,-0.019052226,0.0022879262,0.023060098,0.015834227,0.04131994,0.02157057,0.04040849,-0.0029545426,0.046876375,0.022837354,0.012402806,0.19331548,-0.08325137,0.057977132,0.031356763,0.31756303,-0.06631951,-0.03134145,-0.20039956,-0.0069161095,-0.57254875
-0.0059233345,0.044999942,-0.062911555,0.15925264,0.11971076,0.07289078,-0.13949706,-0.16846776,0.0473968,-0.02152679,0.07173184,-0.25887504,0.03291003,-0.03992137,-0.02427671,0.14405939,0.012215752,0.12237491,-0.062090777,0.007708799,-0.08043702,-0.015477861,-0.0025113523,-0.2097986,0.09371018,0.0041713268,1.0800735,-0.09305385,-0.061546694,0.21208252,-0.14941901,-0.0023272336
